ID,Title,Location,Salary,Summary
786df6fc50dd84f3,데이터 과학자 (3년 이상),우아한 형제들 서울 송파구,,"실무 경험이 있으신 분 - 복잡한 분석결과에 대한 명확한 의사소통 및 문서화 기술이 있으신 분 - R, Python 등 언어를 활용한 데이터 정제, 분석, 모델링, 시각화 경험이 있으신 분 [우대사항] - 기계학습(머신러닝..."
b18fa310f705ed6d,[공통기술부문] 클라우드플랫폼 개발자,우아한 형제들 서울 송파구,,"개발 경험이 있으신 분 - Java, Kotlin, Javascript, Typescript, Golang, Python 중 1개 이상의 언어에 능숙하신 분 - 우아한형제들의 개발 문화에 동의하시는 분 1) 우리는 우아하기..."
e8ff70f4dd69a226,플랫폼 개발,NHN 4.4 성남 판교역,,"개발 - C/C++ 또는 Java/ Python 개발 경력 5년 이상... RabbitMQ 등의 메시지 큐를 이용한 개발 경험 - C/C++, Python 등의 다양한 개발 언어 구사 함께 만들고 싶습니다..."
23051a1d08a6ca20,Principal Business Analyst (Global Opera...,Coupang 3.0 서울,,"experience in other data processing and modeling language (R, Python, etc.) Experience to initiate and drive analytics..."
53f4c60a85bf3609,"Senior Manager, Business Analysis (CRM T...",Coupang 3.0 서울,,"practice Experience using a programming language (R, SAS, Python, Java, etc... automation, job scheduling, and statistical..."
838599aa8cfbcf47,Video Solution System Engineer,Success Korea 서울,,"language (e.g. Perl, Ruby, Bash, Python) - Knowledge of video streaming or content... g. Perl, Ruby, Bash, Python) - Knowledge..."
16dff836029458af,"모바일 앱 서버 개발(Java, Python)",휴먼디지털 서울,,"Python) 자격조건 - 정보시스템 설계 및 데이터 마이닝용 시스템 설계. - 모바일 앱 서비스용 서버 API 설계 및 개발. - 주소록 동기화, Confirmed Push 경험 하신 분 우대. - 자바, Python..."
5d9a7b29a92fc3da,Sr. Data Architect,Amazon Web Services Korea LLC 서울,,"Java, JavaScript, Python, etc). · Current... 최소 하나 이상의 프로그래밍 언어(Java, JavaScript, Python 등)로 소프트웨어 코드를 개발한 경험o 구현 업무 실무 수행 가능..."
b2bef180d2e82d4f,Mid-Market Sales Engineer - APAC,Datadog 서울,,"demos Previous experience in one... following: Java, Python, Ruby, Go, Node.JS, PHP, or .NET Customer support or customer..."
7b6760541b9d916c,[신규 프로젝트][Project TL] MMORPG 클라이언트 프로그래머...,엔씨소프트 2.7 성남 판교역,,"개발 경험 우대사항 - Unreal Engine 에 대한 이해 - 블루프린트, UMG 에 대한 이해 - Python, Design Pattern, 게임 수학 제출서류 포트폴리오(선택사항) 전형단계 서류전형 1차 면접 NC..."
35b6381bfc05576b,Server Engineering Manager,레이니스트 서울,,"8년 이상 서버 엔지니어링 경험 보유 1년 이상 팀 매니징 경험 보유 Golang/Java(Kotlin)/ Python 중 하나 이상에 전문성을 보유, 고도화된 서비스 설계 및 개발 경험 보유 다양한 도구 및 툴을 활용하여..."
33e3e72a9f2a56aa,Cloud Support Eng. I (Net),Amazon Web Services Korea LLC 서울,,"Some programming / scripting experience (Java, Perl, Ruby, Python) · Experience managing full application stacks from the OS..."
98ce457f0c17a02e,Junior and/or Senior S/W Engineers for H...,Success Korea 서울,,5 years of work experience in C and Python programming ?Minimum of 3 years of work... experience in C and Python programming...
d0ad8d53ad979e23,Software Integration Engineer,Success Korea 서울,,"environment, Familiar with one of script language (Perl, Python or Shell) Good interpersonal skills; Strong knowledge..."
f2e8324d211ea289,데이터프로덕트 서버 개발자 (2년 이상),우아한 형제들 서울 송파구,,운영 경험을 보유하신 분 [우대사항] - Spring batch 등을 활용한 배치 개발경험을 보유하신 분 - Python(Flask/Django)을 활용한 서비스 개발경험을 보유하신 분 - 머신러닝에 대한 이해를 갖추신 분...
27352452ed0a0ea9,Senior Back-end Developer,Asiance 서울,,"deployment. • 배포는 주로 Docker 사용. • PHP, Python for backend development. • PHP, Python 등을 사용하여 백엔드 . • MySQL for structured..."
98c3495f6684d0ba,"Technical Solutions Engineer, Infrastruc...",Google 4.3 서울,,"Experience in reading or debugging code in Java, C, C++, .NET, Python, Shell, Perl... JavaScript. Experience in managing..."
5f9f2df6b4e3ba4f,Database Consultant,www.enterprisedb.com 서울 강남역,"연봉 101,351,696원","scripting languages like BASH, KSH, Python, Perl etc.. * Working knowledge of MS... like C, C++, PHP, python, Java or Ruby..."
3090eda11a09fb19,11월 Backend 개발 경력공채[신규 서비스 개발],십일번가 서울 중구,,"및 운영 활용기술 [서버 개발] Spring Boot 2.x, Spring Cloud, Reactor, Python, Node.js Oracle, MongoDB, MySQL, Kafka, Redis, Spring Cloud..."
4793d9a491978e0b,11월 Backend 개발 경력공채[CX개발],십일번가 서울 중구,,"및 운영 활용기술 [서버 개발] Spring Boot 2.x, Spring Cloud, Reactor, Python, Node.js Oracle, MongoDB, MySQL, Kafka, Redis, Spring Cloud..."
45a870e605398af5,11월 Backend 개발 경력공채[기프티콘 서비스 개발],십일번가 서울 중구,,"스템 개발 활용기술 [서버 개발] Spring Boot 2.x, Spring Cloud, Reactor, Python, Node.js Oracle, MongoDB, MySQL, Kafka, Redis, Spring Cloud..."
68464bd58ea636c4,Associate Cloud Developer,Amazon Web Services Korea LLC 서울,,"languages: Java, Python, Ruby, Node.js... 동등한 수준의 STEM 관련 분야 학사 학위 혹은 경험 · Java, Python, Ruby, Node.js, C # 또는 C ++ 중 하나 이상의..."
0a2f4f9b5a29432a,Cloud Security Solution Engineer 5년 이상,"15년 연혁의 시스템소프트웨어 개발,공급,홈페이지 구축,모바일컨텐츠서비스 개발 및 공급업체 서울 강남구",,경험 - 담당 보안제품에 대한 기술지원 (Pre & Post-sales 업무) - SIEM 제품과의 연동 - Python 혹인 타 스크립트 언어를 이용한 3rd party 제품 연동 - Linux & Windows 서버 관리...
011806f0e8a599fb,DevOps Engineer,Soomgo 서울 강남구,,"운영 경험 • Kubernetes 기반의 서비스 구축 및 운영 경험 • 스크립트 언어 사용 가능 (JS, Python, bash) • 상용 웹서비스 운영 경험 우대사항 • 개발 문화, 프로세스에 대한 개선 의지 및 경험..."
8a5429d6aee0b5f0,Cloud Support Eng. II (Lin),Amazon Web Services Korea LLC 서울,,"NoSQL(Redis, Memcached). · Programming/scripting in Python/Java/Shell/Perl/Ruby/PHP/etc. · Experience managing full..."
80d3108dade97b0f,[Engineering] Back-end Developer (상시),"Miso, inc 서울",,"이런 분과 함께하고 싶습니다] 백엔드 개발 경력 3년 이상 Ruby, Python, Go, Node.js 중 하나 이상의 언어에 능숙하신 분 새로운... Data Science: Go, Python Collaboration..."
786df6fc50dd84f3,데이터 과학자 (3년 이상),우아한 형제들 서울 송파구,,"실무 경험이 있으신 분 - 복잡한 분석결과에 대한 명확한 의사소통 및 문서화 기술이 있으신 분 - R, Python 등 언어를 활용한 데이터 정제, 분석, 모델링, 시각화 경험이 있으신 분 [우대사항] - 기계학습(머신러닝..."
98c3495f6684d0ba,"Technical Solutions Engineer, Infrastruc...",Google 4.3 서울,,"Experience in reading or debugging code in Java, C, C++, .NET, Python, Shell, Perl... JavaScript. Experience in managing..."
b2bef180d2e82d4f,Mid-Market Sales Engineer - APAC,Datadog 서울,,"demos Previous experience in one... following: Java, Python, Ruby, Go, Node.JS, PHP, or .NET Customer support or customer..."
8ae7c240ef7d5f0b,카카오 분석 플랫폼 경력 개발자 모집,카카오 4.0 성남 판교역,,"플랫폼을 구축 지원자격 대용량 데이터에 대한 실시간/배치 서비스 개발 운영 경험이 있으신 분 python, scala, druid, hadoop 등 다양한 환경에 적응 가능한 분 어떤 일이라도 중요하게 여기며 책임감..."
0df2999925f12355,Sr. Back-end Engineer (Query Understandi...,Coupang 3.0 서울,,"학사 학위 한 가지 혹은 그 이상의 범용 프로그래밍 언어 (Java, Python and C/C++)를 사용한 소프트웨어 개발 경험 MapReduce... languages (Java, Python and C/C++..."
2e7b4cdaddc82b04,Surfacing,Mofac 서울 서초구,,"UV 매핑, 텍스쳐 과정 등 전과정에 대한 이해 – 타 파트와 긴밀한 협조 능력 우대사항 – Maya, Python 가능자 – Hair, Fur 작업 가능자 전형절차 서류전형 1차 실무면접 2차 임원면접 최종합격 서류전형..."
9f7d7cbe5e172a01,[Engineering] Front-end Developer (상시),"Miso, inc 서울",,"CSS, HTML에 대한 이해가 깊은 분 Golang, Node.js, Python, or Ruby 중 프로그래밍 언어 사용 가능하신 분 새로운 기술... Data Science: Go, Python Collaboration..."
857aced59dd116dd,Security Developer (보안 개발자),Toss 서울 강남구,,"개발 경험이 있는 분 - 보안 로그 상관분석 개발 또는 그에 준하는 분석/탐지 기술 개발 경험이 있는 분 - Python, JAVA, Go 등의 프로그래밍 언어에 능숙한 분 # 우대 사항 - 대용량 데이터 기반의 보안시스템..."
5094f4c0e5ee9348,DevOps (Infra) Engineer,myrealtrip 서울,,"Serverless를 이용하여 서비스 환경을 구성하고 운영하신 분 프로그래밍 및 스크립트 스킬(bash, Python, Java)을 보유한 분 이슈 해결을 위해 효과적으로 설명하고 설득할 수 있는 커뮤니케이션 스킬을 보유한..."
33e3e72a9f2a56aa,Cloud Support Eng. I (Net),Amazon Web Services Korea LLC 서울,,"Some programming / scripting experience (Java, Perl, Ruby, Python) · Experience managing full application stacks from the OS..."
0fea9598510abf0e,Effect Supervisor (경력 10년 이상) Effect Art...,Mofac 서울 서초구,,"후디니 사용자 – 이펙트 요소 표현에 뛰어난 감각 소유 – VFX 파이프라인에 대한 이해도 우대사항 – Python 등 Scripting 유경험자 – 외국어 가능자 (영어, 중국어) – 경력 5-10년 차 실무경력자 전형절..."
f5db97b4d95cbc04,VP of Engineering,"Miso, inc 서울",,"분 제품을 전체적으로 리드할 수 있는 분 Golang, Node.js, Python, or Ruby 프로그래밍 언어 중 1개 이상 사용 가능하신 분... Data Science: Go, Python Collaboration..."
431c80cac460aa33,Back-end Software Engineer,Bear Robotics 서울,,"개발하며 운영합니다. 로봇에서 수집되는 데이터 처리하며 프로세스 자동화 환경을 구축합니다. 자격 요건 Python 개발 경력 3년 이상 혹은 그에 준하는 실력을 갖추신 분 기본적인 개발능력 (알고리즘, 자료구조, 운영체제..."
57a602f79e472de7,"JAVA, 백엔드 외 경력 정규직",코어디아이티 서울,"연봉 35,000,000원 - 40,000,000원",그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발
d0ad8d53ad979e23,Software Integration Engineer,Success Korea 서울,,"environment, Familiar with one of script language (Perl, Python or Shell) Good interpersonal skills; Strong knowledge..."
b96faf761422ccc8,현대무벡스 경력사원 상시[클라우드 Data Analytics],현대무벡스 서울 종로구,,"Analytics 서울 정규직 경력 - 클라우드 관련 데이터 분석 - Python을 활용한 데이터 전처리/추출 및 탐색적 분리, 리포팅 가능자 -수습... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
2c229768afa02d2d,온시큐리티(주) 빅데이터기반 인공지능 네트워크/보안 개발자 정규직,온시큐리티 서울 송파구,,"- C, C++, JAVA, Python, JSP 등의 프로그래밍 가능자 - 문서작성 우수자 인터넷·IT·통신·모바일·게임>게임(Game)>서버·네트워크개발"
bd4e9fd057f1a603,[경력] 파우더룸 서비스 개발,파우컴퍼니 서울 강남구,,"쳐에 관한 이해 및 사용 경험이 있는 분 - JPA, QueryDSL 혹은 ORM 사용 경험이 있는 분 - Python, Go 사용 경험이 있는 분 근무조건 * 고용형태 - 정규직(수습기간3개월) * 급여 - 회사내규에 따름..."
7ab72b2f19e2425d,Back-end Engineer 경력 채용,주식회사 카사코리아 관심기업 서울 삼성동,,"클라이언트와 통신을 위한 API 설계 및 구현 [자격요건] - C++, JAVA, Node.js, Python, Go 중 하나 이상의 언어 능통자 - 프로덕션 환경에서 지속적인 서비스 개선 및 운영 경험 - 웹 기술 및..."
838599aa8cfbcf47,Video Solution System Engineer,Success Korea 서울,,"language (e.g. Perl, Ruby, Bash, Python) - Knowledge of video streaming or content... g. Perl, Ruby, Bash, Python) - Knowledge..."
7e161cacc618feff,[경력5년이상] 온라인광고 서비스 플랫폼 기획 및 운영,니트머스 서울 중구,"연봉 40,000,000원 - 50,000,000원","또는 미디어렙사 출신 / 마케팅 광고관련 전공자 / 비즈니스 영어 가능자 (주)니트머스 광고 솔루션 개발( Python) 모집 모집부문 및 자격요건(""청년 일경험 지원 사업"" 참여 중) 담당업무 자격요건 인원 [담당업무] 온라..."
f59ae6a493eec795,"Principal, Back-end Engineer (SCM Insigh...",Coupang 3.0 서울,,"analysis) Computer Science Fundamentals 이수 Java, C++, C, Python, Scala 등 현대 프로그래밍 언어 중 최소 한 가지 이상을 능숙하게 활용할 수 있음 (본사에서는 주로..."
ab5f3fdce6d8eac5,HANA Core Senior Developer,SAP 4.3 서울,,"written working proficiency in English Experience in SQL, Python, Golang, Kubernetes, Docker Experience in administration..."
7ab0eeaa9b519340,Senior Data Scientist,레이니스트 서울,,"이해하고 활용하는데 어려움이 없으신 분 데이터 분석/모델링을 위한 언어 및 프레임워크 사용에 익숙하신 분 ( Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 회사 내부 구성원들과..."
8c8b1c8fee606a46,"Principal, Office365 SaaS Application En...",Coupang 3.0 서울,,"SQL, JavaScript, Python, etc.) 4+ years... IaaS 및 관련 기술 경험 C#, SQL, JavaScript, Python 등 일반 코딩 경험 기업 환경에서의 변경관리 경험 영어 가능자 모바일..."
ea7a7ab6e15151c1,WaveBridge BackEnd Developer 경력직,웨이브릿지 서울 강남구,,"적인 사고 및 알고리즘을 좋아하시는 분 Java, Spring 및 Design Pattern 에 대한 이해 Python 데이터 분석 및 웹개발 경험 RESTful API 서버에 대한 이해 및 구현 능력 기본적인 SQL문 작성..."
16dff836029458af,"모바일 앱 서버 개발(Java, Python)",휴먼디지털 서울,,"Python) 자격조건 - 정보시스템 설계 및 데이터 마이닝용 시스템 설계. - 모바일 앱 서비스용 서버 API 설계 및 개발. - 주소록 동기화, Confirmed Push 경험 하신 분 우대. - 자바, Python..."
